Random waveform, supplied seed
Total number of intervals = 1000 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289$
Average QPS expected = 51604
Timestamp start: 1684518592525
Timestamp end: 1684519593311

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      436.7   687.6   173.5   226.7   242.0   353.2   432.1   485.1   524.9   571.1   628.5   715.3  1268.3  8646.9 31584.6  62403.0    61968
read      488.8   508.3   173.5   225.7   242.4   403.6   524.0   574.1   610.2   656.4   722.0   850.4  1953.0  5800.8 14482.3  25222.0    25153
read      509.0   653.1   173.5   229.9   247.4   409.8   537.3   595.5   637.4   686.8   752.8   869.8  2067.2  8436.5 31390.8  29409.0    29596
read      540.6   917.4   173.5   227.8   245.5   414.3   540.9   606.0   654.7   712.3   794.9   943.9  2392.9  9443.9 35384.1  36329.0    36211
read      530.1  1205.4   173.5   224.8   240.8   367.3   461.3   526.1   575.7   634.2   720.1   948.5  2971.1 20031.9 32176.6  56278.0    56063
read      418.9   419.1   173.5   225.4   240.7   352.1   434.0   490.8   533.2   582.1   638.7   721.0  1036.3  4454.9 17154.1  56419.0    56353
read      387.9   416.2   173.5   223.7   237.9   337.0   397.7   436.9   468.0   505.3   555.2   635.6   929.9  4742.9 27901.6  89533.0    89677
read      487.1   466.5   173.5   239.7   260.0   454.8   527.1   561.3   585.5   615.8   654.1   722.5  1713.5  5663.9 15912.4  11876.0    11860
read      454.3   768.1   173.5   226.1   242.2   351.8   421.0   466.7   503.3   548.6   614.0   733.9  2053.4  9854.9 31485.4  74678.0    75005
read      431.3   389.5   173.5   227.5   243.2   364.8   457.1   518.5   560.9   608.8   664.9   742.6  1072.9  4590.3 11204.8  48515.0    48350
read      389.1   288.1   173.5   224.2   239.0   342.2   401.2   439.0   469.0   506.3   556.8   638.6  1035.6  3990.4  8894.8  95542.0    96204
read      405.1   473.3   173.5   221.5   234.9   337.6   404.2   451.2   488.1   532.9   588.2   672.3  1130.8  5859.4 12864.4  71612.0    71725
read      519.3   524.0   187.4   235.0   253.7   463.5   566.9   612.9   644.3   683.4   736.4   839.6  2102.9  5450.9 17085.9  18665.0    18626
read      439.6   606.3   173.5   225.6   240.7   355.3   436.6   491.7   533.8   583.5   646.0   749.5  1435.9  5948.0 31290.3  60730.0    60873
read      428.2   493.0   173.5   221.6   235.0   342.3   430.4   495.6   542.0   591.4   645.1   734.8  1487.4  4546.0 24293.9  47973.0    47905
read      470.7   739.3   173.5   222.8   237.3   367.7   494.8   553.5   589.8   630.9   680.7   779.8  1781.4  8571.2 30636.3  31346.0    31640
read      464.3   564.9   173.5   235.4   253.3   384.3   456.3   500.6   535.6   580.0   639.6   780.2  1833.3  7352.8 25773.6  90944.0    90774
read      515.7   835.1   173.5   237.3   257.5   454.9   523.3   557.5   581.8   611.5   651.5   730.2  2365.2 12375.3 32508.6  10130.0    10192
read      464.6   811.3   173.5   226.2   241.1   357.6   439.2   493.2   533.0   580.8   644.0   768.4  1971.7 10855.0 30868.2  61862.0    62085
read      385.7   303.4   173.5   223.0   237.0   337.2   400.6   441.2   471.9   511.2   561.1   638.4   954.4  3840.6  9910.9  83514.0    83520
read      383.0   345.2   173.5   222.5   236.2   333.9   392.6   429.3   458.6   495.1   542.8   623.0  1004.1  5184.7  8329.7  92442.0    92971
read      377.3   315.1   173.5   220.0   232.0   322.5   382.5   421.9   454.7   495.8   547.2   626.1  1027.4  4358.8  8145.3  79905.0    80033
read      545.7  1359.6   187.4   259.5   284.3   427.7   484.6   511.2   532.8   556.8   592.1   676.7  3344.9 35391.7 39018.8   6433.0     6417
read      423.5   645.6   173.5   225.2   240.0   351.4   420.5   465.7   501.2   543.3   595.1   681.6  1212.1 10055.6 30430.2  73459.0    74495
read      485.0   461.1   173.5   223.4   239.0   393.9   526.2   588.3   630.9   680.5   746.5   886.6  1794.9  5297.5 20808.2  32379.0    32228
read      408.0   522.9   173.5   225.9   241.2   350.7   418.1   459.4   490.3   528.1   579.0   661.4   996.7  6145.9 31223.5  86197.0    85817
read      501.0   852.9   173.5   225.9   241.4   376.8   507.5   569.3   608.3   650.6   712.1   849.3  2013.3  8788.2 31789.1  32205.0    31895
read      567.0  1329.4   173.5   238.5   259.4   461.1   529.0   563.4   587.7   618.3   659.4   741.8  4580.1 30410.2 37359.3  10265.0    10253
read      452.6   469.8   173.5   222.3   236.6   360.7   465.9   532.5   579.2   633.8   708.8   849.8  1558.8  5067.5 19658.8  48591.0    49107
read      390.9   271.6   173.5   226.5   242.2   349.7   412.7   452.4   481.9   517.6   566.6   644.3   853.9  4062.6  7583.1  98446.0    98566
read      440.8   763.8   173.5   223.0   236.9   345.8   422.6   472.3   510.0   555.9   614.8   709.6  1721.9  9825.3 31417.4  65942.0    66662
read      414.0   651.9   173.5   219.9   232.1   331.0   401.0   455.4   498.3   549.0   605.3   683.7  1250.2  7424.3 30765.1  58413.0    58588
read      574.6  1281.8   173.5   228.7   246.5   452.1   540.9   581.4   611.8   648.3   696.9   814.1  4494.4 28810.0 35722.6  15755.0    15600
read      476.4   577.5   173.5   222.1   236.6   387.7   509.6   563.2   598.2   639.2   709.6   849.0  2056.6  4674.9 30227.9  28594.0    28659
read      422.0   645.0   173.5   222.0   236.2   343.8   418.9   470.5   508.9   552.9   611.2   692.9  1351.3  6152.2 36333.0  62822.0    63254
read      386.0   248.1   173.5   221.3   234.3   333.4   397.1   441.5   479.0   525.1   582.1   664.2   970.9  3679.8  6956.6  71240.0    71483
read      487.6   651.5   173.5   223.4   238.4   386.9   512.7   581.6   628.8   685.1   761.5   878.3  1528.3  6519.6 27365.8  37530.0    37160
read      421.1   340.6   173.5   223.4   237.5   354.0   440.1   501.2   544.8   591.3   644.6   718.7  1121.4  4407.4  7564.4  48599.0    49101
read      411.7   555.3   173.5   225.2   240.3   350.2   411.0   448.5   476.2   512.8   563.6   650.5  1113.1  7425.8 29618.8  91123.0    91115
read      438.3   566.0   173.5   224.4   239.4   357.3   451.2   518.6   564.3   612.4   665.7   744.3  1117.7  8451.7 23160.2  42640.0    42957
read      373.2   370.0   173.5   220.3   232.8   323.8   378.6   414.2   443.0   479.1   527.2   602.9   905.7  5342.9 12355.9  93409.0    93229
read      427.9   464.3   173.5   223.2   237.5   353.3   445.2   510.0   555.7   600.8   651.6   726.7  1052.3  5452.4 17357.6  44937.0    44583
read      408.9   380.3   173.5   224.6   238.9   345.0   423.0   475.9   516.8   564.3   622.3   707.5  1072.2  4613.1 12418.3  60801.0    60820
read      492.3   788.0   173.5   227.1   243.3   424.2   519.4   560.9   590.8   625.6   673.6   750.5  1524.4 12342.0 31476.5  17395.0    17550
read      540.9   838.6   173.5   225.0   242.3   441.6   555.6   614.7   660.8   718.0   790.1   919.4  2795.3  8692.8 31736.3  22892.0    22756
read      501.1   697.0   173.5   226.0   242.5   427.3   539.2   586.2   619.7   660.2   721.3   836.9  2116.4  5457.9 29914.9  21794.0    21612
read      509.7   783.9   173.5   227.7   245.0   377.9   448.9   497.9   540.8   597.6   701.3  1336.6  2789.7  7370.8 33546.9  82486.0    82520
read      378.9   381.9   173.5   222.0   235.9   329.2   386.0   423.2   452.9   490.1   539.3   616.7   864.5  5884.8 11061.0  90597.0    90393
read      380.5   341.2   173.5   220.3   232.6   329.1   390.9   432.1   466.6   510.1   563.9   639.2   865.5  4546.8  9882.7  74628.0    74425
read      371.6   270.1   173.5   221.8   235.5   332.4   389.2   424.7   452.1   485.8   530.6   597.3   792.9  4105.1  6257.8  95221.0    95225
read      394.7   280.2   173.5   220.9   233.6   334.1   405.2   460.0   503.6   553.1   607.4   680.4  1036.5  4289.9  8239.6  56916.0    56946
read      387.2   358.7   173.5   220.4   232.6   329.5   392.6   434.3   468.3   510.5   567.3   645.2  1126.6  4575.6 11812.1  73319.0    73744
read      500.1   937.0   173.5   225.7   240.9   365.8   473.4   542.5   588.4   636.9   703.5   869.8  2633.3 12483.7 35985.7  41648.0    41681
read      496.8   608.7   173.5   227.3   244.5   434.4   545.5   594.9   630.9   674.2   727.6   804.8  1622.3  5764.9 30186.9  19403.0    19132
read      524.4   676.1   173.5   227.3   244.5   446.3   555.4   607.4   645.2   694.3   758.6   860.8  2821.4  6186.9 26113.5  18573.0    18821
read      637.3  1903.4   173.5   239.0   260.9   456.0   522.7   555.6   579.2   607.5   645.9   745.9  5328.1 37491.6 40613.6   9424.0     9217
read      549.0   818.6   173.5   230.7   250.2   449.6   556.9   611.4   648.7   696.1   758.6   868.9  3415.2 10606.3 30326.2  18247.0    18228
read      548.6   931.0   173.5   227.3   244.6   439.9   560.2   617.5   659.3   713.8   796.5   943.3  2844.3  8728.4 31541.6  24472.0    24442
read      452.6   690.1   173.5   223.2   237.5   354.5   444.8   508.6   553.9   605.4   667.1   776.8  1593.3  8669.3 31751.6  49621.0    49637
read      378.1   345.2   173.5   219.3   230.8   321.7   385.0   430.3   468.2   515.5   574.7   653.6   924.5  3873.6 11482.9  71504.0    71586
read      422.4   582.4   173.5   223.6   238.2   346.8   418.0   465.5   502.6   546.5   603.9   690.1  1254.1  5461.0 25792.7  70545.0    70276
read      406.1   538.9   173.5   224.1   239.0   346.9   409.7   449.4   479.2   516.4   567.6   654.6  1206.0  5847.0 30118.5  89870.0    89488
read      413.3   536.6   173.5   221.7   235.0   339.5   410.2   461.9   502.4   548.3   603.8   682.8  1288.6  5991.1 27924.2  59821.0    60300
read      436.3   463.1   173.5   233.5   252.7   381.6   452.4   495.8   529.0   569.2   621.3   711.7  1130.2  5501.6 19906.2  98833.0    99488
read      383.2   369.0   173.5   220.4   232.7   328.4   390.7   431.7   464.7   506.6   562.7   644.3  1068.9  3735.2 14068.3  75726.0    75519
read      452.1   657.2   173.5   222.4   236.5   351.7   461.0   530.4   574.1   619.4   673.1   773.4  1938.8  5505.5 32345.5  40742.0    40705
read      427.1   441.6   173.5   221.3   234.8   345.5   423.6   480.9   526.5   579.3   645.2   774.7  1412.1  5556.6 15723.8  59068.0    59463
read      372.6   309.1   173.5   220.1   233.2   326.0   382.9   419.6   448.9   484.9   532.4   606.1   873.3  4322.0 10208.6  91170.0    91633
read      711.5  2106.4   173.5   242.7   265.5   460.4   530.4   567.9   593.6   630.0   680.1   809.6  8828.8 31605.6 35405.2   9007.0     8994
read      455.3   765.0   173.5   222.2   236.4   343.9   419.5   474.7   521.0   572.8   636.2   801.0  1890.9 10024.8 31129.4  62108.0    62782
read      523.2   810.9   173.5   229.7   246.0   425.3   548.1   595.5   627.5   664.2   714.3   815.0  2523.0  9352.2 30003.2  22005.0    22010
read      536.9   914.1   173.5   224.1   240.7   431.5   548.1   601.7   643.6   700.0   781.3   934.1  3162.6  8585.3 33833.9  24833.0    24895
read      401.5   340.1   173.5   220.3   233.2   332.9   402.6   458.1   502.7   555.9   613.2   693.8  1344.2  4292.7  9857.0  60856.0    61174
read      386.9   246.1   173.5   222.0   235.8   338.1   404.2   450.7   486.2   527.6   580.4   657.8   944.9  3104.8  8073.6  72174.0    72176
read      377.4   293.5   173.5   222.8   237.0   334.0   391.2   426.7   454.3   488.3   533.5   606.0   876.2  4733.9  9356.7  94215.0    94719
read      397.9   484.1   173.5   224.4   239.8   345.1   409.9   450.1   479.6   515.4   566.3   648.1   903.3  5432.2 20537.8  99744.0    99088
read      379.1   383.4   173.5   221.5   234.8   331.7   388.3   424.8   453.8   490.1   537.2   611.8   838.2  5223.7 12747.6  92309.0    91961
read      466.4   439.2   173.5   222.7   237.6   391.3   510.5   556.2   588.1   625.7   677.2   773.0  1870.4  4778.4  8091.9  23923.0    23992
read      477.0   781.2   173.5   227.7   244.5   364.2   438.0   487.4   526.0   574.1   643.4   841.9  2051.8  8695.1 34338.5  89082.0    89076
read      403.5   357.6   173.5   222.5   236.7   344.0   416.7   464.0   499.3   542.9   597.0   678.6  1060.3  5153.4  9240.6  67982.0    67926
read      526.8   753.6   173.5   225.8   242.9   430.7   545.5   602.3   641.0   696.6   772.9   896.8  2934.7  6748.3 31567.3  25888.0    25852
read      393.4   595.5   173.5   220.8   234.0   329.1   386.7   423.1   452.4   489.7   538.4   618.9  1083.1 10286.2 31207.8  92786.0    92784
read      390.1   359.0   173.5   220.3   232.8   327.8   391.1   435.3   472.2   517.4   574.7   665.9  1278.3  4319.4 14561.8  72545.0    71985
read      491.3   800.4   173.5   222.6   237.7   400.3   509.6   556.1   588.9   630.7   689.6   798.9  2483.8  6400.8 36302.1  23261.0    23347
read      388.4   482.9   173.5   220.8   234.0   326.7   386.7   425.7   457.2   496.3   546.7   626.9  1033.7  6237.5 19842.5  88606.0    89019
read      379.8   307.2   173.5   220.0   232.0   327.8   390.9   434.7   470.7   515.9   571.2   641.9   878.0  4563.6 10076.8  70875.0    71176
read      543.9  1031.6   173.5   229.7   247.8   447.1   543.8   590.7   624.3   664.7   722.2   832.4  3743.6 11530.3 36708.0  17484.0    17354
read      408.8   564.1   173.5   219.9   232.5   333.9   402.5   457.2   499.4   547.9   605.4   687.0  1129.4  8284.9 27418.6  59018.0    59658
read      395.3   291.1   173.5   220.7   233.5   334.9   405.2   464.6   510.5   560.2   613.0   686.0   952.8  4218.6 10148.3  54134.0    53874
read      505.5   638.9   173.5   224.7   241.2   416.0   528.3   577.8   614.7   662.0   730.1   848.5  2766.4  6337.9 26715.4  21318.0    21238
read      417.1   603.9   173.5   220.9   234.2   333.6   394.2   435.1   469.1   513.0   574.6   682.3  1922.3  8339.0 30493.8  80566.0    80615
read      436.0   656.5   173.5   229.0   245.3   365.4   435.5   475.5   506.2   545.2   598.0   689.6  1376.7  7533.9 31937.2  92184.0    92120
read      486.1   772.1   173.5   223.5   238.2   373.9   502.0   560.9   597.5   637.7   704.9   854.1  2056.2  8050.0 34111.6  31698.0    31155
read      504.0   916.5   187.4   242.2   264.6   419.2   486.9   519.9   544.1   571.7   606.4   689.4  3382.6 11683.6 37251.4   7311.0     7346
read      549.4  1211.0   187.4   245.0   267.5   434.5   505.6   538.1   560.8   587.5   625.9   711.1  4353.9 25436.3 35632.0   8200.0     8208
read      433.9   549.0   173.5   222.0   236.3   343.7   424.7   485.3   532.9   589.0   653.3   803.4  1592.3  5239.6 29312.5  59574.0    60295
read      502.5   868.9   173.5   223.8   238.6   379.7   509.3   563.3   596.5   635.1   694.2   823.6  3233.5  8123.4 31548.0  28365.0    28272
read      514.8   538.3   187.4   240.1   261.8   464.8   536.1   574.4   601.8   634.5   681.5   776.7  2245.8  7935.1 15665.7  10031.0    10028
read      449.8   747.0   173.5   222.7   236.8   347.2   431.0   488.8   532.4   582.1   635.2   721.5  2112.4  8978.0 31413.9  52262.0    52318
read      557.8  1197.4   173.5   233.8   253.5   461.8   534.4   572.0   597.2   629.7   670.3   740.9  3654.1 12878.5 37618.2  11132.0    11045
read      459.6   642.0   173.5   223.1   237.7   354.3   448.1   515.2   560.3   611.2   673.0   792.0  1934.5  8008.2 29449.4  48952.0    49261
read      536.4  1078.4   173.5   227.7   245.1   433.4   531.4   573.3   600.9   632.4   676.0   767.1  3853.6 11050.8 44658.8  17684.0    17462
read      445.0   573.1   173.5   224.5   239.2   355.9   434.0   484.8   524.8   573.2   633.9   749.5  2156.6  7556.0 30159.1  69085.0    69115
read      407.9   544.1   173.5   220.7   233.3   334.0   404.0   463.5   509.3   558.2   610.3   681.8  1141.3  5995.6 29790.1  54370.0    54066
read      491.5   741.6   173.5   224.5   240.2   399.7   524.0   574.7   608.9   648.5   707.8   829.5  2144.0  5812.3 37661.4  23913.0    23968
read      411.1   377.6   173.5   223.9   238.6   349.1   422.6   469.9   506.5   548.8   604.3   694.2  1370.7  4331.7 17934.9  72252.0    72045
read      384.0   376.9   173.5   222.4   236.3   335.0   397.4   437.1   468.3   504.2   549.4   626.4   896.7  4606.6 12056.3  87967.0    88423
read      517.7   902.9   173.5   225.1   240.6   404.4   543.8   597.6   637.8   683.6   748.5   898.1  2211.9  6896.9 35616.5  28255.0    28204
read      522.4   857.5   173.5   226.0   242.4   429.4   526.4   574.0   611.5   655.1   710.9   814.5  3138.5  6592.8 32089.5  17217.0    17303
read      435.7   595.2   173.5   224.7   239.6   351.5   428.8   480.9   522.2   571.5   632.2   727.3  1870.6  5665.1 30875.8  61581.0    61869
read      397.7   432.9   173.5   222.1   236.1   342.8   415.8   462.3   497.9   540.4   594.4   672.8   931.1  4445.8 15310.1  65933.0    66230
read      479.0   717.4   173.5   225.2   240.5   392.0   515.0   562.9   592.0   626.7   670.6   759.2  2176.2  5476.8 36613.7  24119.0    24043
read      498.7   832.3   173.5   239.4   260.7   401.3   471.4   515.3   548.3   593.2   658.4   774.5  2293.1  9096.0 31941.1  98088.0    97567
read      405.3   515.1   173.5   227.3   242.8   351.2   416.2   456.9   486.9   523.1   571.0   643.9   902.2  5751.2 17499.6  88875.0    89289
read      474.1   694.6   173.5   222.5   237.4   362.6   476.7   544.3   589.2   637.2   699.1   851.3  1687.5  8512.6 31903.4  40307.0    40434
read      431.5   525.9   173.5   222.8   237.0   344.8   427.0   486.7   531.5   582.7   642.5   745.6  1480.0  6140.7 28797.5  57719.0    57781
read      472.9   635.4   173.5   223.2   238.4   360.3   470.0   540.8   587.8   639.3   707.2   869.4  1829.4  8553.3 26682.3  41639.0    41718
read      422.4   584.7   173.5   226.9   242.3   353.3   421.7   463.9   496.1   536.1   588.8   682.3  1398.5  7212.2 30448.1  80322.0    80432
read      410.4   289.5   173.5   222.9   237.0   348.6   433.4   491.1   533.7   581.5   635.8   717.2  1053.8  3601.3 11366.3  53459.0    53804
read      395.1   339.0   173.5   226.4   241.8   350.6   414.0   452.3   480.2   514.7   561.8   635.3   901.7  4114.8 13459.7  93157.0    92648
read      411.9   716.2   173.5   220.5   233.3   335.5   401.1   446.8   482.6   525.9   581.6   665.0  1237.2  8082.4 36224.6  72637.0    72505
read      490.0   713.2   173.5   225.1   240.2   377.7   511.9   569.8   608.4   651.4   710.0   833.8  2373.7  7727.2 32402.4  31517.0    31232
read      415.7   493.7   173.5   222.8   237.3   342.2   408.5   454.5   489.2   532.9   591.1   692.1  1439.2  6385.9 15275.1  78257.0    78504
read      414.1   268.5   173.5   223.3   237.7   355.8   442.4   501.5   544.6   591.7   640.8   720.9  1067.4  2997.6  8002.6  46796.0    46583
read      405.6   290.7   173.5   221.8   235.6   344.6   427.5   482.6   522.5   568.2   621.8   694.8  1008.6  4354.3 10563.4  52431.0    52370
read      496.1   636.3   173.5   223.1   238.4   412.9   532.0   586.1   625.9   676.3   756.5   882.0  1521.1 10384.2 23436.4  27960.0    27817
read      427.9   450.9   173.5   220.7   233.7   343.0   426.7   491.6   538.1   587.6   650.8   780.9  1507.5  4937.2 13325.0  52079.0    52079
read      384.4   294.4   173.5   220.9   233.7   329.3   393.6   437.3   473.8   519.1   576.6   657.3   993.2  3498.7  9452.6  71745.0    72028
read      405.8   682.9   173.5   221.3   234.6   335.1   397.5   437.3   468.5   507.9   559.7   642.3  1068.8  9803.8 30027.4  84323.0    84262
read      486.0   510.2   173.5   233.3   251.7   452.1   531.4   569.7   595.5   629.5   675.4   756.9  1177.3  7972.6 24496.4  13829.0    13915
read      553.5  1094.6   173.5   224.9   242.6   439.1   549.8   605.1   641.0   683.8   737.5   832.0  3562.0 10142.1 32177.1  17292.0    17352
read      487.5   778.7   173.5   222.4   236.9   380.9   497.4   546.1   578.9   618.5   675.1   781.0  2991.7  9109.6 35508.9  25914.0    26270
read      410.1   460.7   173.5   224.5   239.9   351.3   418.3   460.5   493.5   534.5   588.2   681.2  1236.3  5288.7 17048.9  94106.0    94456
read      415.8   321.0   173.5   223.4   237.6   350.1   436.2   498.0   543.0   593.2   651.4   733.9  1240.3  3346.9 11429.5  49893.0    49608
read      390.4   311.5   173.5   220.6   233.2   330.3   399.9   451.9   495.6   545.5   601.9   678.0   937.7  3620.4 12213.7  59356.0    59189
read      400.2   297.5   173.5   222.9   237.0   346.4   424.3   479.3   521.0   566.3   618.2   687.9   916.7  3735.5 12049.4  56225.0    56016
read      517.0   908.0   173.5   225.5   241.0   432.8   526.9   569.1   600.0   634.4   682.3   765.9  3391.8  9241.9 31667.1  17789.0    17540
read      451.2   472.5   173.5   222.3   236.1   356.7   453.9   519.0   569.7   627.0   706.4   887.5  1638.2  5656.8 15942.7  55435.0    55660
read      506.2   989.0   173.5   221.5   235.9   366.2   490.6   549.5   588.7   633.2   700.7   868.5  3145.8 10015.6 32029.2  32877.0    32791
read      427.0   403.8   173.5   220.7   233.6   341.0   433.9   501.6   545.8   594.6   652.2   753.5  1473.5  4709.7 14015.6  48807.0    48343
read      397.0   516.3   173.5   221.4   234.6   332.2   395.7   436.2   469.1   511.1   566.2   650.6  1173.3  6550.5 30764.8  80331.0    80543
read      518.9   932.3   173.5   225.6   241.7   395.6   532.9   593.5   634.4   681.2   750.1   895.7  1916.0  9481.7 32059.9  31202.0    31186
read      431.1   593.0   173.5   223.0   237.5   347.9   421.8   471.7   513.9   564.9   630.5   741.8  1562.6  5836.7 30301.9  64570.0    64406
read      451.8   797.3   173.5   221.3   234.8   352.2   456.3   521.3   565.4   609.5   658.8   735.5  1509.7 12330.9 34460.3  42559.0    42596
read      481.1   655.2   173.5   245.3   268.2   428.6   484.6   510.1   532.0   555.8   590.6   668.5  1964.6  7803.5 27287.4   8670.0     8784
read      444.8   387.8   173.5   227.8   244.0   369.9   464.1   524.8   569.7   620.4   679.9   783.6  1472.3  4922.3  8765.8  51502.0    51544
read      453.6   357.1   187.4   259.1   283.3   429.0   481.1   504.2   522.8   544.0   575.0   627.1   832.1  5673.6 10523.9   6697.0     6651
read      468.8   518.1   173.5   234.9   251.3   397.5   511.4   561.9   595.0   631.9   677.4   750.5  1406.6  5361.9 20025.9  26190.0    26330
read      431.4   496.2   173.5   225.0   239.7   350.9   430.1   486.6   528.7   577.3   634.2   731.5  1666.3  6361.1 11883.3  54552.0    54431
read      372.1   294.7   173.5   221.6   234.7   328.0   386.7   426.2   457.8   496.4   545.4   620.4   783.2  3671.8  9275.2  81733.0    81889
read      433.8   544.9   173.5   221.4   235.0   343.3   440.6   514.1   558.7   603.6   657.7   744.9  1232.5  6594.4 27430.9  42195.0    42457
read      446.3   764.9   173.5   223.4   238.1   350.6   441.2   502.6   544.6   591.3   644.8   727.5  1309.7 11310.1 31036.6  48524.0    48137
read      481.9   792.0   173.5   225.0   240.3   371.6   498.3   555.0   591.2   629.6   676.3   755.3  2560.8  9040.0 31820.7  32121.0    32326
read      503.6   866.0   173.5   229.6   245.5   401.2   519.0   564.5   593.1   626.3   669.5   760.4  2102.3 10096.3 35767.1  23158.0    23186
read      444.0   407.8   173.5   226.3   241.0   356.9   480.0   545.3   586.9   629.0   676.8   754.0  1369.7  4928.6  9392.0  35772.0    35795
read      399.0   362.9   173.5   228.2   244.1   347.7   411.4   451.3   481.2   518.0   568.1   646.6  1009.6  4670.3 10782.9  92482.0    92632
read      407.2   431.6   173.5   227.1   242.4   346.3   414.2   460.4   495.6   537.6   591.3   678.6  1191.8  4815.1 12704.1  77704.0    77632
read      434.0   353.5   173.5   224.8   239.4   357.4   480.0   539.5   574.6   609.6   646.5   706.8  1324.3  4577.8 12121.1  33225.0    33098
read      401.4   613.9   173.5   223.0   236.9   335.5   398.1   440.6   474.5   514.2   569.2   649.0   996.6  6958.5 30499.9  80416.0    80613
read      425.4   454.4   173.5   227.1   242.4   358.1   439.4   497.3   540.8   591.5   645.8   721.4  1039.3  5550.1 21422.4  54349.0    54444
read      452.6   347.0   173.5   231.1   246.6   426.7   514.4   546.8   568.6   590.8   623.0   675.0  1329.1  4540.9 12257.7  16879.0    16784
read      415.6   553.7   173.5   224.2   238.7   341.5   409.6   455.5   491.5   537.1   593.8   688.1  1421.9  6014.3 30699.5  75740.0    76007
read      407.8   446.9   173.5   224.6   239.0   344.4   413.6   457.9   491.6   532.7   585.5   667.4  1052.4  5613.9 16470.9  78458.0    78432
read      395.0   580.4   173.5   221.3   234.6   330.4   393.6   433.9   468.6   510.1   566.3   641.7  1010.6  5811.0 30713.5  75032.0    74671
read      424.5   418.7   173.5   222.4   236.2   343.5   452.5   520.9   561.9   602.9   646.1   714.0  1092.6  4523.2 19495.1  39773.0    39584
read      422.8   288.8   173.5   222.5   237.0   361.6   489.0   541.9   572.3   603.5   638.3   694.5   920.9  4097.6 11154.3  29085.0    29242
read      412.9   380.8   173.5   226.0   241.4   351.1   422.8   468.1   504.0   548.1   607.1   693.3  1373.1  4001.0 12539.7  75384.0    75683
read      440.1   653.5   173.5   225.8   240.8   357.7   446.0   506.7   551.3   598.9   650.0   722.9  1176.3  7887.1 31463.5  46418.0    46369
read      394.9   597.1   173.5   220.1   232.1   327.7   392.3   437.0   474.6   522.4   576.8   648.8   917.9  6174.7 31616.7  66369.0    66007
read      392.9   487.1   173.5   222.0   235.5   335.9   401.1   445.4   480.3   523.5   576.9   651.8   856.3  5507.4 30398.0  70602.0    71256
read      447.9   631.5   173.5   222.0   235.8   347.7   455.2   519.6   556.2   595.4   641.9   720.6  2158.4  5843.0 30748.3  36858.0    36150
read      411.7   527.4   173.5   224.1   238.6   345.0   416.8   465.7   505.1   550.1   607.3   689.0  1119.1  5888.9 32584.3  68845.0    68787
read      447.3   524.2   173.5   225.4   240.5   357.6   458.6   521.0   564.5   608.7   659.2   742.4  1603.9  7088.4 12780.2  42835.0    42645
read      411.7   538.1   173.5   227.6   243.3   354.1   424.6   467.1   499.4   539.1   593.4   675.7   932.8  5535.7 29279.0  76233.0    76367
read      442.4   561.4   173.5   226.3   241.7   363.8   453.2   515.9   562.5   610.6   663.7   738.5  1386.1  5956.4 30755.5  46707.0    46764
read      429.6   318.9   173.5   227.8   243.3   364.2   456.3   519.6   563.6   609.4   660.7   736.3  1137.7  4671.4 10627.4  46305.0    46213
read      467.4   436.4   173.5   241.0   261.2   438.7   499.2   527.2   546.0   570.8   600.1   663.5  1662.8  6924.3  9489.3  10416.0    10197
read      417.7   381.6   173.5   224.0   238.0   341.0   416.4   476.7   522.6   575.6   635.5   735.7  1439.5  4460.9 12398.7  56215.0    56697
read      397.5   288.7   173.5   223.5   237.5   336.7   403.7   453.1   491.6   538.2   598.0   690.8  1227.0  3750.6  6685.3  69635.0    69744
read      394.6   329.5   173.5   224.5   238.9   341.2   408.0   453.5   488.2   530.0   582.7   662.6   936.8  3910.3 10579.4  78063.0    78024
read      478.5   837.9   173.5   227.6   243.2   364.8   449.4   504.5   545.4   593.2   650.0   743.1  3015.2  9373.3 31157.6  54035.0    53855
read      430.5   639.6   173.5   228.3   244.6   362.8   432.9   475.2   505.9   544.8   594.2   680.3  1084.4  7715.9 30485.3  86168.0    85919
read      462.8   626.4   173.5   225.1   239.7   374.7   503.9   553.6   582.9   615.5   654.4   722.4  1791.1  7665.6 29414.6  26280.0    26409
read      434.6   442.2   173.5   226.9   242.1   363.5   452.3   513.7   557.8   606.8   661.5   742.4  1168.2  7873.9 11850.0  46160.0    46142
read      427.3   251.5   173.5   225.5   240.4   360.5   467.9   537.7   581.2   625.2   674.8   750.9  1089.4  3110.6  7926.5  41167.0    40950
read      425.6   601.1   173.5   224.9   240.0   348.2   417.3   461.9   496.4   538.5   593.2   695.1  1615.4  8969.9 28281.4  84659.0    84899
read      413.5   574.8   173.5   223.6   238.0   341.5   409.7   454.1   487.8   529.5   584.5   675.7  1529.2  5587.9 29841.9  79795.0    79670
read      409.9   404.4   173.5   224.5   239.2   343.1   409.6   454.7   490.1   533.5   589.0   686.4  1432.3  4840.2 13106.8  82605.0    82824
read      425.4  1014.0   173.5   223.3   237.6   345.2   418.0   465.6   502.4   547.2   604.8   691.8  1318.6  7606.2 31469.0  69420.0    69787
