Random waveform, supplied seed
Total number of intervals = 1000 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289$
Average QPS expected = 51604
Timestamp start: 1684520016986
Timestamp end: 1684521017880

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      397.7   396.2   173.5   221.1   234.1   335.5   403.8   457.6   500.9   548.4   605.1   679.5  1008.5  4431.8 22797.9  56259.0    56697
read      384.9   304.5   173.5   220.4   232.9   328.5   389.9   432.4   469.6   517.4   576.3   663.5  1137.9  4084.5  7937.9  70013.0    69744
read      391.5   424.4   173.5   219.4   232.0   329.7   391.1   433.0   467.2   509.2   569.3   664.0  1300.3  4727.7 20791.6  78196.0    78024
read      399.6   377.4   173.5   215.9   228.5   334.3   403.0   458.7   502.2   550.0   604.4   681.8  1119.7  5333.6  6292.4  53525.0    53855
read      368.0   401.5   173.5   215.6   227.7   318.1   374.2   409.2   438.2   474.7   523.7   597.3   827.5  5484.0  7379.4  85620.0    85919
read      405.4   236.4   173.5   217.9   230.3   349.2   461.1   512.0   540.2   571.1   607.2   661.7   980.4  2936.5  8212.4  26624.0    26409
read      396.6   328.1   160.7   217.6   230.2   333.4   406.4   467.8   512.5   556.6   606.4   670.3   954.9  4060.7 10909.5  45973.0    46142
read      417.5   597.5   160.7   216.9   229.8   335.0   422.1   488.9   529.7   570.9   616.3   681.4  1007.1  8254.9 31116.2  40910.0    40950
read      381.8   360.4   173.5   218.8   230.8   326.3   382.1   418.6   450.1   491.9   547.2   635.8  1176.1  5550.5  8691.8  84539.0    84899
read      375.1   503.0   173.5   216.5   228.3   319.8   377.2   413.9   445.8   486.6   538.2   613.8   954.6  4143.8 11988.9  79688.0    79670
read      370.4   393.4   160.7   215.2   227.4   319.0   374.5   408.7   437.8   475.3   526.4   605.2   907.8  4037.2 11280.5  82980.0    82824
read      445.2   793.7   173.5   220.8   234.1   339.1   407.4   457.4   494.9   539.9   598.7   698.7  2903.8  8821.4 31626.1  69823.0    69787
read      403.8   219.3   173.5   221.0   236.0   353.8   441.1   502.0   543.8   588.7   635.5   701.4   865.0  1674.0  9016.2  43934.0    43887
read      404.6   296.2   160.7   220.2   233.9   351.8   430.1   490.5   533.1   578.1   629.0   698.3   920.6  4127.8  8351.9  46930.0    46500
read      365.9   185.8   160.7   217.8   230.2   325.9   391.6   434.1   468.6   509.9   561.2   628.3   750.9  1196.5  6236.3  69397.0    69799
read      392.4   182.4   160.7   219.9   233.7   348.4   429.0   488.6   528.9   571.3   617.3   676.0   795.6  1166.0  6886.0  45340.0    45304
read      414.8   302.2   173.5   223.8   239.6   370.2   476.8   524.1   551.9   581.7   616.1   665.5   807.7  3882.4 15165.0  27510.0    27325
read      381.8   211.1   173.5   219.3   232.2   339.1   411.1   462.6   503.2   548.3   599.5   659.5   775.6  1068.0  9128.7  55563.0    56214
read      412.2   243.6   173.5   223.1   238.4   361.3   469.4   526.1   560.1   595.0   635.9   692.6   826.5  2810.6  9122.4  31109.0    31283
read      351.9   206.7   160.7   214.2   226.6   315.0   371.6   408.8   440.8   480.3   530.7   598.6   723.6  1255.3  6627.5  76782.0    77067
read      412.7   270.8   160.7   224.3   239.9   366.4   477.8   527.2   556.0   586.2   622.2   673.9   783.3  2594.9 12164.0  27858.0    27656
read      427.0   328.0   173.5   242.2   262.8   413.2   474.6   502.4   522.3   544.0   573.0   614.4   739.6  2749.2 16907.2  10213.0    10152
read      389.0   229.4   173.5   220.5   233.9   349.4   423.5   471.4   507.4   546.8   592.6   659.0   800.0  1730.5 11341.2  53950.0    54071
read      432.0   292.5   173.5   230.6   249.1   410.4   500.4   535.3   557.7   582.1   613.3   660.2   770.3  4224.9 12492.3  17705.0    17925
read      399.4   251.8   173.5   220.9   235.0   354.2   431.8   486.8   528.4   574.7   628.4   696.0   843.4  1324.9 13034.0  56569.0    56717
read      417.3   259.8   173.5   224.0   240.3   369.7   474.7   530.0   562.8   596.3   639.2   705.5   827.6  1714.3 11483.1  31494.0    31304
read      391.0   242.3   173.5   220.8   235.2   346.7   423.2   478.9   519.3   559.0   604.5   665.2   796.0  1403.3 12383.5  46692.0    46734
read      433.3   328.8   173.5   239.1   260.2   417.3   477.3   504.4   524.4   545.8   574.8   619.3   748.3  5366.9 11040.3  11203.0    11234
read      345.6   170.3   173.5   217.9   229.7   315.0   364.9   395.7   421.5   455.2   499.7   565.0   688.5  1482.3  6298.3  96803.0    97196
read      407.7   183.2   173.5   223.6   238.7   360.9   469.0   525.4   558.2   591.4   630.4   684.4   800.9  1158.4  5831.1  33416.0    33274
read      338.7   143.2   160.7   215.7   227.8   308.8   356.5   386.6   410.5   443.6   490.0   556.2   694.1  1217.5  5160.4  96943.0    97106
read      401.2   231.0   173.5   221.6   236.5   351.5   437.1   502.8   543.6   585.2   628.7   686.2   808.1  1266.8 10083.3  42234.0    42320
read      414.5   311.7   173.5   224.0   240.3   374.0   483.4   526.4   552.2   580.2   613.9   663.2   770.8  1931.2 16456.8  25700.0    25781
read      382.6   239.7   160.7   218.9   231.9   339.9   410.1   462.7   504.1   549.1   597.3   659.8   774.6  1064.2  9852.2  50554.0    50510
read      424.2   251.5   173.5   230.1   247.5   404.5   485.0   516.5   538.4   563.1   591.3   636.8   809.2  3947.9  8515.7  16871.0    17103
read      412.7   236.2   173.5   224.4   240.5   368.6   481.7   530.5   559.4   588.6   624.0   673.7   783.1  1084.3  9593.0  27381.0    27357
read      421.5   246.6   173.5   226.6   242.4   394.4   489.5   528.4   552.9   579.6   612.2   662.9   794.7  4108.6  8602.3  21546.0    21545
read      350.6   170.2   160.7   216.7   229.1   317.8   372.1   405.4   433.5   468.6   515.6   586.8   733.2  1060.7  5430.3  92657.0    93452
read      349.2   160.5   160.7   215.9   228.5   317.6   372.5   403.2   430.3   465.2   510.6   580.0   718.7  1160.4  6974.7  90191.0    90713
read      397.6   203.2   160.7   219.9   233.9   347.3   434.7   500.8   543.4   581.8   624.3   683.7   802.6  2250.7  6450.2  40684.0    40969
read      401.7   249.6   173.5   221.0   236.1   349.8   449.0   513.2   550.1   584.4   624.1   677.9   789.1  1192.5 12349.9  35915.0    35934
read      388.4   197.8   173.5   220.2   234.0   345.4   419.4   469.8   509.3   556.1   610.5   676.9   801.8  1271.4  8490.7  56803.0    56228
read      355.8   225.1   160.7   215.1   227.8   316.6   376.4   415.0   447.1   485.4   534.1   604.6   736.1  1261.3 11705.9  78576.0    78838
read      375.0   206.2   173.5   219.0   231.7   333.1   399.8   446.4   484.4   528.8   580.6   649.9   784.7  1074.8  8357.5  63292.0    62765
read      430.0   256.0   173.5   229.6   246.8   404.5   503.2   541.4   565.7   590.4   623.0   670.9   763.3  3307.8  9491.3  20123.0    20327
read      380.4   263.9   160.7   219.4   232.3   337.0   405.5   452.3   489.4   533.7   585.6   653.2   803.1  1274.9 12315.8  62543.0    62571
read      356.8   209.1   160.7   216.2   228.4   318.5   377.4   413.8   444.3   484.1   533.8   602.5   734.0  1674.4  9502.0  79888.0    79097
read      384.6   173.4   173.5   219.7   233.4   342.6   414.4   469.8   511.2   557.0   606.3   666.9   781.1  1029.8  4754.4  49860.0    49834
read      385.6   194.8   160.7   218.9   232.5   341.0   414.5   470.7   511.5   556.7   604.1   668.0   804.7  1199.8  5525.0  51050.0    51308
read      402.6   218.5   173.5   222.9   238.3   357.2   459.0   513.3   545.3   577.0   613.6   666.0   780.4  1388.9  8776.3  30857.0    30591
read      400.9   237.7   173.5   220.4   234.5   350.0   440.8   504.5   542.8   580.4   622.3   678.6   822.2  3179.4  8380.5  38882.0    39024
read      428.8   283.2   173.5   227.1   243.7   392.7   499.7   541.0   566.9   592.8   628.3   681.4   862.8  3068.0 12487.8  22371.0    22542
read      404.3   199.9   173.5   225.0   240.7   358.2   442.1   500.9   541.4   582.9   629.5   690.4   809.8  1411.3  6658.3  44742.0    44732
read      347.9   133.7   160.7   218.8   230.9   316.8   369.4   402.0   429.8   464.2   508.3   577.7   723.4  1106.6  3474.7  91244.0    91088
read      371.8   177.9   173.5   220.4   233.6   331.6   395.4   436.7   471.6   513.6   564.0   639.5   811.2  1499.1  6179.1  73573.0    73540
read      410.2   209.6   173.5   224.8   240.8   362.2   463.1   525.3   560.6   594.2   633.9   688.3   804.6  1284.0  5746.4  35982.0    35442
read      395.2   186.0   173.5   223.0   237.9   347.0   429.8   491.3   531.5   572.4   617.2   677.0   821.4  1677.0  5384.0  45142.0    45376
read      357.0   270.6   160.7   218.4   230.3   317.6   373.2   409.3   439.4   476.4   526.5   598.2   745.7  1739.2  9076.0  81875.0    81916
read      443.5   472.5   187.4   246.5   271.3   415.7   470.8   499.4   518.7   540.1   570.9   625.8   796.0  7619.2 28168.7   8725.0     8820
read      359.2   164.8   160.7   219.1   231.4   326.4   383.1   419.1   448.1   483.9   531.1   598.6   731.3  1482.0  6371.0  83768.0    84482
read      422.5   357.2   187.4   259.9   293.8   395.1   435.0   462.1   481.1   502.2   531.9   584.1   770.0  4779.9 15556.9   5919.0     5781
read      436.8   253.7   173.5   234.4   253.5   402.2   486.7   535.7   568.5   603.9   645.2   709.5   871.8  2789.7  8732.5  32663.0    32863
read      421.3   196.3   173.5   230.8   249.2   389.9   468.9   516.8   548.0   584.5   627.9   686.4   828.2  1436.3  7030.2  37194.0    37395
read      418.8   363.9   173.5   262.4   289.3   391.0   433.2   459.8   478.2   499.7   531.8   581.3   702.7  7602.0 12639.2   5782.0     5693
read      360.1   171.2   160.7   217.7   230.1   327.6   386.0   422.1   451.9   489.2   536.1   600.5   727.3  1090.0  6899.3  73044.0    73299
read      360.3   221.6   160.7   215.9   228.3   320.9   382.4   421.2   454.1   495.7   546.8   616.8   748.2  1082.7 11592.2  74142.0    73501
read      381.0   176.8   160.7   219.8   233.8   339.7   407.5   460.0   500.1   544.6   593.9   658.4   799.2  1059.0  6208.8  51087.0    50924
read      388.2   244.5   173.5   220.6   234.4   344.7   418.2   473.7   512.6   554.0   600.6   664.3   791.8  1089.6 10017.7  48586.0    48719
read      411.4   214.3   173.5   225.1   240.6   362.2   465.3   526.6   562.5   598.8   636.0   690.9   808.1  1558.1  5947.0  34804.0    34621
read      415.4   254.0   173.5   225.8   241.3   362.9   465.8   526.1   561.8   598.7   637.8   695.7   836.1  3674.4  8577.1  36369.0    36362

Total QPS = 51548.2 (51548184 / 1000.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 12732400954 bytes :   12.1 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 100.00%,45.41%,100.00%
