Random waveform, supplied seed
Total number of intervals = 1000 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289$
Average QPS expected = 51604
Timestamp start: 1684516888166
Timestamp end: 1684517888928

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      403.8   459.4   173.5   219.6   231.6   333.5   407.4   461.2   501.5   548.8   605.4   680.9  1349.9  5582.5 28405.4  57664.0    57645
read      458.2   828.4   173.5   222.2   235.5   351.6   441.5   501.0   543.9   590.5   644.4   732.0  1966.0 10133.7 35770.5  45414.0    45216
read      418.4   519.0   173.5   223.1   237.4   346.1   424.3   474.9   514.7   562.3   617.8   692.3  1159.4  7333.3 13491.3  57723.0    57659
read      362.9   388.9   173.5   217.7   228.7   315.7   368.9   402.9   431.7   468.7   519.3   593.3   805.0  3919.0 15666.2  85036.0    85443
read      459.9   611.7   173.5   229.0   244.9   418.9   493.1   523.5   543.2   568.1   597.2   662.4  1823.7  6521.1 31375.5  14768.0    14390
read      439.1   650.4   173.5   221.5   235.1   351.9   464.3   520.9   555.1   592.8   637.6   713.3  1805.3  4703.9 33744.8  31854.0    31520
read      383.6   433.5   173.5   218.7   230.0   322.3   383.5   427.6   465.5   513.7   573.0   655.6   954.6  5639.9 11309.0  67339.0    67089
read      448.4   374.2   173.5   225.3   240.7   415.7   501.8   536.8   561.3   589.6   627.7   694.7  1674.4  4510.7 19217.1  16844.0    16537
read      454.5   569.1   173.5   226.6   242.0   411.4   506.6   544.4   568.4   592.4   629.1   690.4  1154.8  5089.8 31006.9  18894.0    18930
read      428.9   453.7   173.5   225.2   240.0   358.3   443.3   501.8   546.5   595.8   649.1   728.0  1162.4  6090.7 22672.9  46965.0    46784
read      361.8   360.5   173.5   219.6   230.9   318.7   372.4   405.0   431.2   463.7   507.9   580.6   799.8  3820.3 14321.1  93332.0    93102
read      369.9   458.5   160.7   218.6   230.1   317.7   370.1   403.5   430.7   465.4   514.0   591.0   941.6  5807.0 15671.2  89940.0    89799
read      378.8   292.0   173.5   218.3   229.5   321.1   381.4   426.3   465.1   512.2   569.1   643.1  1108.3  4345.1 11269.2  66726.0    66551
read      358.9   351.3   173.5   219.5   230.9   317.5   368.9   401.0   427.5   461.1   506.9   581.1   790.8  3761.1 10801.9  93308.0    93104
read      417.2   304.1   173.5   223.8   237.9   351.3   442.0   503.3   546.8   593.7   643.8   719.0   941.2  4044.2  8639.4  43907.0    43768
read      441.3   698.4   173.5   222.8   237.4   350.9   435.6   493.5   536.8   585.2   640.0   731.8  1351.9  8759.3 35531.0  54237.0    54006
read      395.9   374.4   173.5   223.9   238.2   340.9   412.1   458.5   494.2   538.0   594.3   677.1   898.1  5136.9  9905.4  64577.0    64618
read      372.4   486.3   173.5   219.8   231.4   319.2   373.3   408.4   435.9   470.9   520.3   597.3   906.2  5542.2 30468.1  86809.0    86482
read      376.0   508.6   173.5   219.4   230.8   318.7   372.9   409.6   440.6   478.4   530.7   602.8   819.3  6869.1 25058.5  77951.0    77459
read      378.2   341.9   173.5   219.9   231.4   324.5   387.2   432.7   470.6   516.8   570.6   637.1   805.0  4692.3  6453.7  61715.0    61365
read      389.3   322.8   173.5   219.2   230.8   324.6   397.1   453.7   497.2   545.4   599.7   668.7   939.9  5209.9  7311.5  52076.0    52346
read      396.9   601.5   173.5   221.8   235.2   332.7   393.4   430.9   460.5   498.5   548.6   633.8  1175.2  5910.8 31369.5  87931.0    87286
read      449.2   472.8   173.5   224.2   239.2   412.2   497.1   531.5   553.6   578.7   610.9   668.5  1027.4  6821.3 13753.3  17578.0    17384
read      394.3   439.8   173.5   221.9   235.6   335.9   396.1   435.2   465.4   501.4   549.3   636.6  1230.2  5566.3 10202.0  97389.0    98165
read      378.6   387.4   173.5   220.0   231.6   320.4   381.7   428.8   469.6   518.5   574.0   643.9   863.4  4051.9 14877.0  63369.0    63330
read      450.4   481.6   187.4   253.2   279.0   411.4   464.9   491.0   507.7   530.6   558.6   621.6   989.1  7548.9 14842.6   5979.0     5866
read      431.5   444.5   173.5   224.6   239.6   360.3   446.4   501.8   539.1   579.4   627.8   701.4  1336.6  4995.5 12795.1  37570.0    37693
read      397.2   482.9   173.5   220.2   232.8   327.3   388.7   432.3   467.2   509.9   567.7   653.7  1484.2  6038.6 12859.4  75303.0    75360
read      429.7   430.8   173.5   222.3   236.3   354.4   464.7   524.9   561.6   602.2   647.4   714.3  1309.6  4598.0 10133.1  34737.0    34753
read      412.9   455.4   173.5   221.1   233.8   338.8   408.7   459.1   500.3   550.2   612.8   706.3  1699.1  4580.1 12679.3  59890.0    59823
read      381.3   374.4   173.5   220.3   232.5   326.9   389.6   432.1   467.1   513.2   569.4   643.1   840.4  4545.0 12096.0  68569.0    68266
read      432.3   594.0   173.5   220.1   232.5   340.0   440.2   504.4   544.3   585.1   632.8   704.4  1380.4  8357.5 30147.5  39595.0    39383
read      400.5   421.8   173.5   222.6   236.3   338.8   409.6   457.2   494.7   541.8   600.1   680.9  1052.5  5305.8 16928.6  64942.0    65072
read      426.3   343.6   173.5   220.1   232.4   346.6   464.4   521.4   555.7   589.4   632.9   715.5  1495.5  4324.3  8909.1  33241.0    33192
read      423.8   515.8   173.5   222.5   237.0   347.4   432.3   491.1   532.7   579.0   633.1   716.0  1326.8  5123.9 30758.8  51296.0    51847
read      411.1   397.5   173.5   225.2   239.6   342.8   412.9   462.8   503.5   552.8   614.5   710.9  1462.7  4410.0 10556.3  62604.0    62362
read      378.0   424.1   173.5   222.4   235.9   329.1   387.7   426.1   456.0   493.0   541.6   615.6   808.2  4788.0 29256.4  83849.0    84073
read      417.8   618.7   173.5   223.2   237.1   340.2   411.7   461.1   500.4   547.2   606.2   691.2  1434.9  7502.9 31359.2  64179.0    64213
read      438.9   606.8   173.5   222.7   236.6   362.1   485.4   534.1   564.4   595.6   636.0   704.3  1198.3  4618.6 31434.9  27130.0    27059
read      397.7   449.0   173.5   220.0   231.9   325.9   395.7   449.3   492.1   541.7   596.6   671.8  1175.5  5132.8 26028.8  54917.0    54703
read      367.8   275.2   173.5   223.2   237.1   328.3   382.0   415.0   440.3   472.4   517.9   590.6   794.6  4816.0  9365.5  98200.0    98366
read      447.2   402.2   173.5   223.4   238.5   361.3   486.3   542.4   574.9   609.8   651.2   716.1  1839.5  4714.5 10277.7  29398.0    29565
read      378.0   373.7   173.5   219.8   231.6   321.6   381.4   422.2   455.6   498.9   554.1   632.9  1025.6  4359.5 10983.7  75093.0    75000
read      410.3   529.3   173.5   221.7   235.0   332.6   402.6   455.3   496.5   544.8   605.0   700.0  1463.1  5526.9 30650.7  62212.0    62235
read      394.2   229.2   173.5   220.6   233.0   336.0   415.4   474.8   516.9   561.2   613.4   681.9  1016.2  2959.2  7038.4  47836.0    47788
read      398.2   528.7   173.5   221.7   234.6   329.3   391.5   434.9   470.6   518.1   578.3   662.6  1148.7  5197.6 23124.8  68826.0    68928
read      450.0   505.2   173.5   224.2   238.8   366.8   479.7   544.9   586.5   631.0   682.9   767.9  1349.9  4988.0 30321.6  36570.0    36478
read      392.9   444.2   160.7   219.3   230.8   320.0   377.4   419.6   455.0   501.2   565.2   671.9  1582.4  5272.7 15273.0  76548.0    76067
read      403.4   419.0   173.5   221.6   234.2   335.5   417.1   479.2   525.7   571.9   619.9   684.2   897.2  5293.6 17783.4  46990.0    47020
read      369.8   491.3   173.5   218.8   229.8   316.5   371.7   406.3   435.3   471.4   521.2   595.1   805.3  6173.1 25680.9  81442.0    81656
read      450.9   384.2   173.5   227.7   243.4   415.4   494.8   527.7   549.1   576.9   612.5   679.9  1704.6  4654.0 12304.9  16386.0    16396
read      478.8   678.0   173.5   226.5   241.6   397.1   509.2   552.3   580.4   612.4   652.9   733.8  2642.9  7391.3 35899.0  21749.0    21661
read      413.1   406.2   173.5   221.7   235.2   336.0   415.5   478.4   524.1   571.8   627.6   704.8  1307.1  5260.1 11072.1  50083.0    50156
read      432.7   723.0   173.5   223.1   237.2   341.0   418.7   475.1   520.8   569.2   622.2   694.9  1422.5  9517.2 31082.1  53875.0    54102
read      374.2   410.8   173.5   219.7   231.0   317.6   375.9   420.4   458.3   502.6   556.3   626.1   833.5  4562.6 15906.9  66029.0    65670
read      473.6   645.8   173.5   229.6   245.1   423.1   516.9   553.4   580.0   610.9   649.6   722.6  1576.8  7281.7 31471.9  17471.0    17584
read      439.0   438.5   160.7   222.2   236.6   356.4   500.4   560.3   593.2   629.3   673.5   741.3  1059.8  6508.7 13926.6  30435.0    30347
read      457.7   579.8   173.5   224.7   239.6   394.4   514.5   556.3   582.2   612.3   648.5   712.0  1427.2  5365.7 32069.6  21887.0    21534
read      443.2   280.6   173.5   238.9   258.2   425.8   483.7   509.3   531.2   554.6   588.5   661.3  1038.4  4568.9  8133.9  10173.0    10216
read      374.6   314.9   173.5   219.2   230.7   320.1   376.9   415.4   446.9   487.3   540.9   626.3  1146.5  4410.0  7365.0  79885.0    80544
read      413.2   300.8   173.5   224.4   238.5   355.5   442.5   501.0   542.4   588.6   637.8   709.0   972.5  3428.8 12839.9  45554.0    45508
read      469.0   573.5   173.5   226.4   241.9   401.7   509.1   551.1   579.5   609.9   642.9   714.7  2181.8  5117.0 30802.2  21443.0    21591
read      437.1   330.2   173.5   229.2   245.0   419.5   496.8   531.7   554.9   581.1   616.1   676.7   939.6  4476.3  7799.7  15631.0    15435
read      435.8   301.1   187.4   229.9   245.7   413.2   486.3   517.1   537.8   561.6   590.2   652.3  1346.9  4365.7  8051.0  14389.0    14502
read      446.4   405.7   173.5   227.0   242.2   406.8   495.6   531.6   556.3   586.2   624.4   681.8  1633.6  5686.6 12692.5  17003.0    16369
read      430.8   453.6   173.5   222.2   236.1   349.4   446.1   507.2   550.6   595.8   646.6   722.3  1353.0  5325.5 16223.2  42339.0    42077
read      424.9   454.9   173.5   219.9   232.6   340.5   448.4   513.2   553.3   593.1   638.3   706.8  1086.5  5236.3 12481.2  38171.0    38334
read      475.4   839.1   173.5   226.0   241.4   404.1   499.0   535.5   559.2   584.9   619.4   678.6  1901.8 12482.7 30378.7  17811.0    17694
read      373.4   408.2   173.5   218.9   229.9   317.1   373.5   414.1   449.7   494.6   551.9   634.0  1041.4  4017.8 12842.5  74597.0    75056
read      398.4   411.1   173.5   220.7   233.4   332.6   406.4   463.0   507.1   556.1   613.1   683.2   936.8  4981.0 21146.3  54130.0    53845
read      456.7   496.6   173.5   231.8   248.2   433.9   501.8   532.5   552.2   577.3   608.1   665.0  1335.2  4661.3 18486.3  13495.0    13319
read      390.9   515.9   173.5   220.3   232.7   324.9   387.3   429.6   463.7   506.9   562.8   647.5  1128.5  5897.2 28098.1  77124.0    77808
read      401.0   526.8   173.5   219.3   230.9   327.6   407.8   473.0   517.0   560.7   609.5   673.4  1012.5  4832.2 31387.2  44158.0    44423
read      415.3   271.6   173.5   220.5   233.0   354.4   474.9   519.9   548.3   579.3   616.5   676.4  1078.2  4449.7  6324.1  25726.0    25669
read      375.9   349.2   173.5   218.3   229.1   319.1   377.4   419.7   456.4   502.0   559.4   634.1   933.9  5205.0  7938.6  66631.0    66463
read      445.5   587.2   173.5   224.9   239.9   356.0   469.8   536.3   576.7   617.0   663.0   736.2  1721.7  6317.6 30681.3  35299.0    35396
read      430.0   537.7   173.5   222.9   236.7   345.2   456.3   520.6   557.0   595.1   636.7   704.3  1458.1  4743.6 31432.7  33592.0    33885
read      502.7  1011.4   173.5   234.1   252.6   424.4   484.9   512.3   531.4   550.4   582.2   637.0  2930.7 12769.4 31964.7  11612.0    11712
read      418.1   458.8   173.5   222.4   235.8   342.0   421.1   479.4   524.2   574.2   630.9   713.2  1317.9  5318.4 18443.9  51389.0    51485
read      411.0   446.8   173.5   222.6   236.4   341.7   414.4   466.1   506.7   556.7   613.4   693.3  1138.1  5958.1 10182.5  59276.0    59378
read      374.2   309.1   160.7   221.4   234.4   327.5   383.0   418.6   446.4   482.6   533.8   617.4   922.9  4425.1 12092.5  94422.0    94757
read      414.8   511.6   173.5   224.4   239.0   345.6   417.8   463.5   499.0   543.1   599.8   689.2  1320.4  6058.4 30411.0  71401.0    71707
read      448.3   684.3   187.4   258.8   283.9   413.8   460.8   484.6   501.6   523.4   549.6   605.2   787.2  7770.8 27241.7   6222.0     6184
read      420.7   458.0   173.5   222.1   235.6   344.5   421.5   475.5   515.4   564.0   618.3   697.6  1437.6  5762.4  6670.7  51889.0    52631
read      429.7   453.9   173.5   221.4   235.3   350.6   466.5   522.3   556.7   593.0   637.7   709.6  1295.5  4690.0 22651.6  31255.0    31188
read      385.0   366.8   173.5   224.0   238.4   336.5   395.2   432.0   460.3   495.8   543.9   623.6  1034.4  4628.6  9321.6  92444.0    92326
read      377.2   324.9   173.5   222.3   235.2   330.6   390.2   427.9   458.4   497.2   545.9   617.5   807.5  4459.5  9949.6  77990.0    78268
read      383.5   375.7   173.5   221.1   233.8   330.2   391.7   430.2   461.0   498.5   548.1   629.7   898.6  4923.1 12749.6  78686.0    78655
read      430.4   437.6   173.5   220.5   233.1   349.1   466.7   520.8   553.8   586.2   625.5   690.4  1559.4  6864.3 12912.6  30100.0    29798
read      417.2   573.4   173.5   227.0   242.8   355.4   418.6   458.1   488.4   525.3   575.1   662.2  1293.9  6517.4 31258.1  96276.0    96196
read      452.0   709.4   173.5   222.7   237.0   351.1   451.7   515.3   557.0   600.8   652.0   729.2  2022.1  7407.9 31736.2  39437.0    39289
read      442.3   373.8   173.5   227.2   243.2   408.4   478.6   507.6   529.1   551.4   586.3   650.4  1904.9  4967.1 10107.3  13837.0    13806
read      382.0   431.8   173.5   220.0   232.1   323.8   382.1   421.1   452.2   490.5   540.3   618.9  1112.3  7265.5 12283.6  86431.0    86543
read      373.0   353.7   160.7   218.0   229.1   315.6   373.2   417.4   454.9   499.9   554.6   629.7   855.5  5333.5 11412.3  67035.0    67095
read      447.7   566.1   173.5   227.4   243.4   407.9   486.6   517.3   537.2   559.8   587.6   636.9  1077.3  7868.5 24835.4  15142.0    15164
read      439.0   581.1   173.5   223.4   237.5   375.9   489.4   527.8   550.9   578.9   612.1   663.3  1186.4  7704.9 30808.6  21364.0    21544
read      385.0   362.9   160.7   222.1   235.7   334.0   394.6   433.9   465.3   503.9   554.7   637.2   969.1  4731.5  8453.2  80354.0    80587
read      362.8   293.1   173.5   220.8   233.3   321.0   373.4   408.4   436.0   470.7   516.7   588.1   789.2  4278.6  6974.2  91104.0    90870
read      492.3  1096.3   173.5   226.0   241.3   400.9   494.7   532.3   556.2   581.2   614.8   678.0  2472.3 13594.7 51953.9  18343.0    18274
read      439.1   491.1   173.5   223.4   237.7   353.4   466.8   526.9   564.6   603.3   645.6   710.9  1761.4  5207.3 12560.8  33711.0    33727
read      454.2   357.2   173.5   238.1   256.3   439.3   500.8   528.3   545.4   568.6   594.4   642.1  1221.6  4679.7 13361.8  11368.0    11433
read      463.1   616.3   173.5   225.5   240.5   402.7   485.5   518.3   539.5   565.9   600.5   669.8  2377.9  8797.1 23296.8  16884.0    17009
read      384.5   273.0   173.5   219.5   231.0   323.7   392.6   444.2   485.0   534.9   592.0   675.3  1081.9  3847.3  8114.9  61205.0    61531
read      393.8   639.9   173.5   220.5   232.7   327.7   390.2   430.8   463.1   502.9   555.2   634.1   966.0  5929.9 35209.3  77634.0    77691
read      360.1   274.0   160.7   216.1   227.3   310.6   365.9   404.0   437.5   479.3   532.5   602.7   792.7  3613.9 11290.4  75097.0    75329
read      381.2   441.5   173.5   220.1   232.4   324.9   386.0   425.8   456.6   494.2   543.7   620.2   931.8  5981.6 14506.0  80019.0    79936
read      368.5   404.6   173.5   218.8   229.6   316.3   374.0   415.2   449.0   490.7   543.4   615.1   786.4  4704.2 17255.7  74857.0    74872
read      505.1  1000.2   173.5   245.9   268.7   413.9   467.1   495.2   514.8   539.5   579.4   669.6  3389.1 12680.0 31922.5   7493.0     7464
read      457.0   474.3   187.4   237.8   256.2   420.7   485.4   514.7   535.5   559.3   590.8   659.8  1533.6  4857.6 11857.8  12287.0    12219
read      470.8   532.0   187.4   234.4   250.5   407.0   502.6   542.8   569.4   597.7   636.9   723.3  1982.2  8274.0 11067.8  20066.0    19906
read      456.9   543.5   173.5   229.8   245.8   409.7   502.3   537.7   561.6   588.4   626.8   688.0  1250.5  6973.6 17848.2  18034.0    18108
read      460.9   791.9   187.4   253.1   277.9   400.9   450.6   475.9   496.2   520.8   556.5   622.4  1268.3 13614.3 38953.6   6648.0     6498
read      432.9   476.2   187.4   258.0   283.1   393.6   438.5   461.5   477.7   498.5   527.2   576.9  1004.0  7785.9 19621.6   5758.0     5794
read      429.0   520.5   173.5   225.9   240.7   357.6   437.6   489.9   529.5   576.0   629.3   715.6  1383.7  8302.8 26233.7  53974.0    54376
read      436.4   319.4   173.5   230.2   247.6   418.5   484.7   512.9   533.3   555.1   584.8   634.6   890.6  4635.2  8623.5  12561.0    12545
read      374.8   527.8   173.5   217.7   229.2   313.4   364.8   398.2   426.9   465.0   519.8   603.3  1216.0  6095.0 30698.8  85771.0    86110
read      464.0   511.9   173.5   239.4   259.3   427.9   487.4   515.4   534.9   556.8   588.3   639.5  1168.9  7551.3 18281.7   9900.0     9730
read      395.3   567.1   173.5   222.1   235.7   332.5   391.6   428.8   458.9   497.4   548.4   629.8  1143.1  5719.5 31278.3  81716.0    82140
read      365.9   309.4   173.5   219.7   231.3   320.5   376.1   413.4   443.0   481.3   532.6   608.0   785.7  5238.8  9529.5  78580.0    78511
read      397.3   384.2   173.5   223.4   237.4   339.6   405.6   452.3   488.3   531.2   584.4   663.8   970.2  5411.4  6826.3  68806.0    68231
read      429.4   288.3   173.5   231.0   248.5   408.1   468.7   497.1   516.9   541.0   575.5   635.9  1198.7  4038.5  8092.5  11549.0    11420
read      400.5   606.7   173.5   223.4   237.7   336.3   396.4   434.1   463.5   500.0   549.4   630.6  1066.9  6904.8 30818.8  89551.0    89777
read      374.7   385.4   173.5   219.8   231.5   319.4   378.0   417.8   451.1   493.6   547.6   623.2   944.8  4121.5 12796.0  75010.0    75189
read      379.7   446.3   160.7   223.3   237.4   332.5   388.6   423.9   450.9   484.0   527.8   598.1   873.0  4736.2 15270.7  96586.0    96119
read      370.1   270.3   173.5   219.2   230.8   319.9   377.3   419.2   454.1   497.3   552.1   627.6   834.0  4232.1  6373.2  70206.0    69998
read      384.8   327.5   173.5   221.2   234.1   330.4   392.1   431.8   463.6   502.2   553.9   633.9  1015.5  4435.2  8978.2  79312.0    79345
read      443.0   401.0   173.5   224.4   239.4   384.4   499.1   541.5   568.2   595.7   632.3   689.4  1417.9  4665.4  8638.7  22328.0    21991
read      387.1   401.5   173.5   223.0   237.3   335.7   395.2   432.4   461.1   496.6   545.0   631.5  1066.7  4858.3  9908.3  99078.0    99920
read      450.9   471.4   173.5   231.1   247.2   425.4   502.5   537.9   561.7   586.9   621.8   680.3  1016.1  4725.2 24858.3  15022.0    15067
read      398.4   453.9   173.5   225.6   241.0   344.6   402.1   437.8   465.7   500.9   549.8   637.5  1181.8  5252.0 20055.2  95804.0    96201
read      454.9   685.1   173.5   224.3   239.0   364.9   486.6   539.3   571.5   606.4   650.0   725.6  1557.2  7873.4 31536.6  28696.0    28442
read      438.4   312.1   173.5   227.1   242.4   387.3   508.7   553.1   580.8   610.7   643.2   704.3   924.4  3880.9  9964.9  23793.0    23738
read      438.8   286.9   187.4   238.6   258.4   426.7   480.3   505.5   524.2   544.0   572.1   615.4   756.3  3893.3  8180.5   9365.0     9437
read      364.5   320.0   173.5   219.9   231.7   316.9   366.7   398.8   425.1   458.2   502.9   580.9  1083.1  4479.9  7364.7  96145.0    97039
read      419.2   443.0   173.5   219.5   231.4   337.6   432.7   495.2   535.6   576.1   621.7   689.3  1740.7  5381.7 22135.8  39994.0    39843
read      489.6   801.3   173.5   231.7   249.2   422.8   484.4   511.0   531.5   553.5   593.8   679.6  2619.5  8113.9 31113.4  11712.0    11616
read      409.3   340.6   173.5   224.7   238.9   340.5   418.6   476.2   520.3   569.1   626.5   710.2  1207.3  4360.5 12779.1  55715.0    56350
read      493.7   786.4   173.5   225.0   239.8   385.2   510.4   558.8   587.7   620.9   664.0   746.3  3168.4  8648.1 30529.5  24839.0    24650
read      444.0   400.8   173.5   227.3   242.4   368.4   486.1   545.5   583.7   623.5   671.2   741.9  1180.1  4903.3 10770.1  33696.0    33825
read      405.0   452.2   173.5   222.3   235.2   330.9   403.6   467.0   513.6   564.0   619.0   696.6  1197.4  4481.7 20155.2  54486.0    54193
read      369.6   362.9   173.5   219.8   231.5   315.9   368.6   404.5   436.2   478.4   535.1   613.3   969.0  5111.4 12858.8  76093.0    76287
read      427.4   386.2   173.5   220.4   232.4   344.1   470.1   524.9   558.7   591.5   630.9   693.0  1684.5  4707.2 12849.1  30697.0    30507
read      447.9   785.5   173.5   221.6   234.5   342.6   435.9   503.5   546.9   589.8   637.6   717.0  1830.0  9432.7 31630.6  43383.0    43736
read      385.2   488.4   173.5   222.2   235.2   327.5   386.8   426.0   458.0   497.9   550.2   627.9  1003.9  5410.5 28564.3  81711.0    81903
read      386.1   457.2   173.5   222.3   236.1   332.3   395.7   435.2   465.7   503.7   551.7   627.8   861.6  5993.7 22114.5  80510.0    80570
read      588.6  1327.9   173.5   239.7   260.9   393.7   463.9   509.6   547.4   599.6   689.0  1122.4  5057.1 12912.8 37145.2  90669.0    90992
read      400.7   537.7   173.5   223.9   238.3   340.7   403.6   442.9   472.6   509.1   560.1   640.5  1006.8  7623.2 28829.3  78818.0    78961
read      424.9   517.6   173.5   221.4   234.1   342.0   448.5   510.5   549.1   590.2   633.0   701.3  1220.7  5057.3 27336.0  37964.0    37791
read      392.4   507.0   173.5   225.4   239.9   334.9   391.2   426.9   454.4   488.8   536.9   616.1  1085.5  8179.2 26301.7  97662.0    97764
read      383.5   365.4   173.5   221.0   233.4   327.4   389.2   431.1   466.1   508.2   563.8   639.8   971.5  4573.7  8120.2  70945.0    71081
read      456.2   723.9   173.5   225.0   240.0   357.9   469.9   530.5   567.5   607.8   653.6   724.8  1975.8  5894.3 31402.3  32597.0    32361
read      414.7   380.7   173.5   220.6   233.5   341.6   440.5   506.2   549.3   592.4   637.0   709.2  1136.4  3314.3 24236.1  41378.0    41597
read      442.9   681.1   173.5   221.5   234.8   343.3   448.2   509.8   548.1   587.1   631.8   697.2  2005.6  9548.2 30769.5  36417.0    36321
read      362.6   405.5   160.7   220.8   232.9   315.4   363.8   393.9   418.3   450.6   495.7   568.2   943.6  5162.5 10148.5  96881.0    97570
read      393.7   310.5   173.5   220.9   233.7   336.5   413.3   470.7   512.8   558.5   608.9   678.2   937.2  3521.5 12860.5  50578.0    50500
read      438.1   640.1   173.5   221.3   234.1   345.7   462.9   520.0   555.2   591.2   630.8   691.8  1826.2  6181.8 31540.1  32255.0    32308
read      440.7   319.7   173.5   230.8   247.3   427.5   500.6   532.8   554.2   581.8   614.8   664.5   989.2  5046.5 11325.5  14304.0    14115
read      408.8   560.2   173.5   222.8   236.6   338.6   408.2   455.6   492.8   538.7   594.3   681.0  1209.5  5502.7 31340.9  64381.0    64826
read      392.6   419.5   173.5   222.7   235.9   333.1   397.9   441.6   477.9   523.6   577.4   652.5   963.4  7214.9 15183.7  68030.0    67795
read      379.6   307.1   173.5   223.7   238.2   332.6   389.8   425.5   453.7   488.8   536.7   614.8  1008.2  3969.6  8581.3  92838.0    92688
read      375.3   372.9   173.5   220.6   232.8   320.6   376.7   416.1   449.3   491.3   547.1   626.4   959.7  4124.5 12479.4  74562.0    74427
read      436.9   563.9   173.5   221.4   234.3   348.8   462.2   520.2   555.0   590.2   633.5   712.4  1476.9  5594.4 31229.1  31503.0    31361
read      411.6   373.4   173.5   222.2   235.6   343.3   422.6   480.3   523.2   571.8   627.0   702.6  1185.7  5344.9 13319.1  50485.0    50686
read      442.4   317.8   173.5   225.3   240.1   372.4   494.2   545.0   576.3   609.6   648.7   726.8  1528.2  4045.4  7057.0  27169.0    26859
read      458.5   510.6   187.4   229.4   245.9   432.5   509.1   541.8   564.9   590.0   626.5   685.2  1323.4  5042.3 31141.3  15740.0    15666
read      405.9   516.1   173.5   223.7   238.4   342.9   402.3   440.6   468.5   503.5   551.0   638.4  1363.9  7988.2 15848.0  97006.0    97479
read      438.0   734.2   173.5   221.3   234.5   346.0   439.8   499.7   542.7   587.0   634.9   713.8  1279.2  7809.9 31282.3  40930.0    40641
read      424.4   384.2   173.5   220.7   233.8   342.5   459.1   525.3   562.6   599.2   641.0   725.1  1240.4  5122.1 13422.9  35460.0    35398
read      394.7   574.2   173.5   221.7   234.7   328.6   391.4   434.7   469.6   514.9   572.2   649.9  1031.5  5032.5 35509.6  69083.0    68885
read      384.7   379.7   173.5   223.0   237.0   332.2   393.9   432.0   462.0   500.2   551.3   631.3   937.5  5088.7 11719.9  82700.0    82658
read      432.7   501.3   173.5   223.9   237.8   347.9   449.6   513.2   552.2   592.4   637.4   705.9  1670.2  5844.0 19357.1  37500.0    37588
read      444.0   392.3   173.5   225.1   239.7   396.3   494.3   530.5   553.2   582.2   618.9   678.0  1501.3  4673.4 11746.6  19593.0    19382
read      418.6   456.4   160.7   220.2   232.7   335.8   433.4   498.8   540.8   583.1   629.9   706.6  1558.4  4732.0 27962.4  39650.0    39597
read      402.9   468.8   173.5   219.6   231.4   329.7   398.1   454.5   499.0   547.4   605.2   681.8  1289.6  5874.0 16624.0  57282.0    57154
read      392.5   332.5   160.7   220.7   233.3   334.5   407.1   461.5   503.7   552.2   606.2   675.5   943.6  3991.6  9203.1  52388.0    52183
read      456.3   537.3   187.4   254.1   277.6   411.6   462.8   489.3   507.0   534.1   568.1   629.0  1206.5  8276.9 19952.7   7154.0     7024
read      456.5   425.0   173.5   235.4   253.8   416.4   494.2   527.6   548.0   574.3   606.3   669.3  1247.3  6850.5 10582.2  15987.0    16027
read      389.7   482.9   173.5   222.1   235.5   327.8   386.1   424.3   455.6   494.7   545.6   626.5  1081.5  5636.7 28075.2  79144.0    79406
read      363.4   320.5   160.7   220.3   232.8   324.2   377.8   411.3   436.9   468.0   511.0   580.2   747.4  4639.2 10370.8  98564.0    98199
read      379.7   415.7   173.5   221.9   234.6   330.7   392.7   432.5   464.4   504.7   558.1   633.1   843.2  4352.1 15311.0  75918.0    75565
read      411.1   545.6   173.5   221.7   234.8   335.8   412.6   472.6   518.5   565.4   618.1   688.8  1124.2  5129.0 30556.7  49001.0    48872
read      439.7   617.4   173.5   220.2   232.8   340.5   445.5   502.8   540.7   579.2   624.1   704.3  1956.2  8368.0 28911.8  36970.0    37140
read      370.5   424.3   173.5   220.7   232.5   320.1   372.8   406.5   434.0   467.3   511.7   583.1   818.1  4582.9 12557.9  91148.0    91170
read      473.7   572.0   173.5   229.5   246.2   422.4   515.6   551.1   575.6   602.0   634.9   697.6  1959.6  5372.6 30329.6  18219.0    18318
read      440.6   439.5   173.5   225.0   239.8   373.9   495.2   542.1   570.7   600.6   636.9   692.0  1036.4  6239.6 11588.4  24185.0    24202
read      430.9   316.2   187.4   248.5   270.9   404.8   455.4   479.4   497.7   518.6   544.4   594.9  1065.5  5798.9 10776.2   7243.0     7149
read      448.6   514.9   173.5   234.9   251.5   392.8   492.6   543.3   574.9   608.7   649.1   724.7  1112.0  4594.5 38095.3  28428.0    28608
read      427.8   648.8   173.5   224.4   238.7   348.2   424.4   475.0   515.0   562.9   619.0   691.6  1594.1  5535.2 30977.0  59266.0    59337
read      373.2   402.2   173.5   219.6   231.1   318.6   374.3   415.2   450.1   494.3   547.1   621.1   889.0  4724.0 15564.6  71710.0    71066
